date,numbers,bonus
2026-03-27,"[1, 5, 20, 28, 34, 42, 48]",2
2026-03-24,"[7, 10, 15, 16, 20, 32, 48]",38
2026-03-20,"[1, 10, 26, 27, 31, 43, 50]",8
2026-03-17,"[5, 8, 10, 19, 25, 39, 43]",33
2026-03-13,"[10, 21, 28, 32, 33, 48, 50]",43
2026-03-10,"[3, 7, 17, 26, 33, 36, 43]",42
2026-03-06,"[11, 14, 33, 36, 37, 39, 47]",23
2026-03-03,"[4, 8, 37, 40, 43, 45, 49]",9
2026-02-27,"[3, 23, 26, 39, 42, 47, 50]",18
2026-02-24,"[4, 15, 21, 26, 41, 45, 46]",2
2026-02-20,"[1, 17, 23, 27, 36, 43, 47]",22
2026-02-17,"[1, 10, 22, 28, 31, 40, 47]",30
2026-02-13,"[17, 18, 24, 27, 34, 35, 42]",2
2026-02-10,"[11, 12, 26, 39, 42, 44, 50]",46
2026-02-06,"[2, 14, 20, 26, 27, 30, 45]",22
2026-02-03,"[7, 19, 26, 28, 44, 48, 50]",49
2026-01-30,"[13, 20, 26, 29, 39, 41, 46]",28
2026-01-27,"[4, 14, 23, 34, 36, 42, 50]",20
2026-01-23,"[6, 12, 18, 25, 26, 37, 42]",10
2026-01-20,"[5, 19, 23, 24, 26, 27, 32]",30
2026-01-16,"[16, 21, 22, 25, 27, 32, 40]",37
2026-01-13,"[4, 5, 19, 32, 35, 42, 45]",37
2026-01-09,"[10, 12, 16, 20, 31, 32, 44]",26
2026-01-06,"[9, 13, 18, 28, 42, 45, 49]",1
2026-01-02,"[1, 7, 8, 24, 26, 32, 44]",15
2025-12-30,"[2, 13, 27, 31, 41, 42, 44]",30
2025-12-26,"[14, 19, 28, 39, 44, 48, 49]",38
2025-12-23,"[7, 13, 23, 28, 34, 46, 50]",22
2025-12-19,"[11, 17, 28, 31, 34, 37, 39]",13
2025-12-16,"[1, 22, 26, 27, 31, 34, 41]",12
2025-12-12,"[1, 3, 10, 28, 44, 45, 47]",14
2025-12-09,"[23, 27, 30, 31, 39, 49, 50]",12
2025-12-05,"[2, 9, 26, 28, 40, 44, 47]",5
2025-12-02,"[12, 13, 14, 23, 44, 49, 50]",29
2025-11-28,"[1, 4, 11, 34, 39, 40, 41]",9
2025-11-25,"[5, 18, 24, 27, 29, 32, 41]",8
2025-11-21,"[4, 10, 20, 38, 39, 43, 48]",34
2025-11-18,"[1, 4, 9, 13, 17, 18, 47]",28
2025-11-14,"[1, 10, 14, 20, 25, 41, 45]",26
2025-11-11,"[21, 22, 29, 35, 39, 45, 46]",26
2025-11-07,"[1, 12, 13, 28, 29, 33, 48]",22
2025-11-04,"[10, 22, 24, 33, 35, 41, 44]",4
2025-10-31,"[13, 23, 29, 30, 35, 37, 44]",5
2025-10-28,"[11, 13, 16, 23, 26, 39, 41]",46
2025-10-24,"[12, 26, 30, 37, 39, 44, 48]",17
2025-10-21,"[11, 27, 28, 30, 36, 41, 49]",46
2025-10-17,"[1, 2, 23, 34, 42, 44, 49]",35
2025-10-14,"[2, 12, 13, 14, 21, 31, 43]",29
2025-10-10,"[4, 6, 9, 22, 24, 26, 49]",32
2025-10-07,"[8, 21, 26, 28, 35, 39, 46]",6
2025-10-03,"[7, 19, 22, 34, 40, 49, 50]",6
2025-09-30,"[4, 8, 17, 21, 38, 39, 42]",47
2025-09-26,"[4, 11, 14, 17, 19, 27, 48]",42
2025-09-23,"[2, 4, 5, 15, 28, 36, 47]",44
2025-09-19,"[9, 11, 20, 28, 30, 36, 45]",7
2025-09-16,"[7, 12, 13, 20, 36, 38, 43]",11
2025-09-12,"[3, 13, 20, 22, 25, 28, 44]",30
2025-09-09,"[5, 9, 10, 24, 30, 34, 41]",19
2025-09-05,"[3, 9, 10, 14, 29, 34, 40]",27
2025-09-02,"[1, 9, 19, 20, 25, 46, 49]",42
2025-08-29,"[2, 3, 22, 29, 34, 39, 40]",30
2025-08-26,"[6, 8, 14, 16, 20, 26, 27]",45
2025-08-22,"[2, 8, 25, 30, 34, 38, 39]",36
2025-08-19,"[2, 10, 14, 34, 37, 38, 40]",25
2025-08-15,"[12, 21, 24, 28, 34, 44, 49]",18
2025-08-12,"[3, 12, 22, 28, 32, 42, 44]",39
2025-08-08,"[4, 15, 16, 30, 35, 44, 50]",39
2025-08-05,"[6, 14, 17, 24, 25, 46, 48]",3
2025-08-01,"[12, 34, 35, 38, 46, 47, 50]",19
2025-07-29,"[7, 8, 20, 21, 23, 43, 50]",19
2025-07-25,"[19, 23, 24, 26, 38, 42, 46]",11
2025-07-22,"[5, 11, 27, 31, 46, 48, 49]",41
2025-07-18,"[1, 5, 10, 12, 42, 43, 48]",3
2025-07-15,"[7, 23, 25, 27, 29, 40, 43]",35
2025-07-11,"[10, 14, 15, 17, 38, 39, 42]",44
2025-07-08,"[1, 3, 15, 20, 23, 27, 35]",49
2025-07-04,"[1, 7, 10, 27, 33, 34, 43]",47
2025-07-01,"[13, 33, 36, 37, 39, 46, 49]",44
2025-06-27,"[10, 14, 17, 31, 46, 47, 49]",43
2025-06-24,"[4, 9, 14, 19, 28, 30, 34]",45
2025-06-20,"[9, 14, 17, 21, 24, 34, 36]",32
2025-06-17,"[4, 6, 9, 34, 38, 44, 49]",33
2025-06-13,"[1, 6, 23, 31, 36, 42, 49]",34
2025-06-10,"[1, 4, 9, 11, 35, 39, 50]",38
2025-06-06,"[25, 27, 42, 43, 45, 46, 49]",35
2025-06-03,"[13, 23, 26, 36, 45, 47, 50]",41
2025-05-30,"[1, 10, 25, 33, 36, 39, 49]",42
2025-05-27,"[6, 12, 23, 27, 30, 37, 38]",5
2025-05-23,"[3, 11, 23, 25, 38, 46, 49]",18
2025-05-20,"[3, 12, 13, 15, 23, 25, 44]",26
2025-05-16,"[1, 7, 19, 34, 42, 45, 49]",47
2025-05-13,"[3, 6, 12, 14, 23, 33, 39]",40
2025-05-09,"[1, 19, 20, 25, 32, 36, 40]",27
2025-05-06,"[7, 9, 12, 23, 24, 42, 45]",40
2025-05-02,"[6, 16, 19, 21, 27, 43, 44]",48
2025-04-29,"[20, 21, 25, 31, 34, 38, 49]",10
2025-04-25,"[6, 12, 16, 26, 28, 31, 43]",32
2025-04-22,"[3, 6, 7, 21, 30, 38, 48]",45
2025-04-18,"[7, 11, 12, 27, 28, 31, 49]",3
2025-04-15,"[11, 18, 28, 33, 35, 42, 48]",32
2025-04-11,"[4, 12, 19, 20, 27, 37, 38]",1
2025-04-08,"[1, 12, 19, 23, 26, 33, 36]",6
2025-04-04,"[15, 16, 18, 26, 27, 31, 36]",3
2025-04-01,"[7, 9, 10, 24, 41, 47, 50]",43
2025-03-28,"[18, 21, 24, 27, 30, 33, 35]",9
2025-03-25,"[14, 35, 41, 44, 47, 48, 49]",37
2025-03-21,"[5, 6, 11, 25, 33, 35, 39]",20
2025-03-18,"[4, 8, 10, 20, 30, 35, 39]",31
2025-03-14,"[1, 8, 9, 11, 23, 32, 40]",45
2025-03-11,"[3, 4, 11, 15, 16, 40, 45]",12
2025-03-07,"[5, 11, 18, 23, 31, 32, 41]",29
2025-03-04,"[2, 6, 12, 23, 24, 33, 49]",11
2025-02-28,"[22, 23, 35, 37, 41, 42, 48]",17
2025-02-25,"[12, 14, 15, 23, 37, 47, 48]",45
2025-02-21,"[19, 24, 25, 40, 42, 44, 45]",26
2025-02-18,"[12, 26, 32, 33, 37, 39, 41]",25
2025-02-14,"[3, 20, 24, 39, 42, 45, 48]",13
2025-02-11,"[1, 33, 35, 38, 39, 42, 43]",27
2025-02-07,"[3, 9, 26, 31, 33, 48, 50]",34
2025-02-04,"[2, 10, 20, 25, 28, 35, 45]",4
2025-01-31,"[14, 17, 20, 33, 39, 41, 50]",46
2025-01-28,"[1, 12, 17, 18, 20, 33, 48]",37
2025-01-24,"[3, 6, 20, 32, 33, 37, 44]",49
2025-01-21,"[1, 18, 19, 27, 29, 31, 37]",12
2025-01-17,"[6, 10, 33, 39, 43, 44, 47]",3
2025-01-14,"[2, 11, 13, 35, 38, 39, 47]",5
2025-01-10,"[5, 10, 13, 18, 34, 39, 48]",7
2025-01-07,"[3, 8, 19, 33, 36, 48, 49]",5
2025-01-03,"[3, 9, 10, 19, 22, 35, 48]",34
2024-12-31,"[3, 7, 18, 23, 37, 39, 48]",19
2024-12-27,"[9, 19, 22, 25, 28, 45, 48]",11
2024-12-24,"[11, 21, 22, 24, 37, 43, 46]",4
2024-12-20,"[5, 10, 17, 25, 34, 39, 48]",23
2024-12-17,"[2, 7, 11, 12, 16, 32, 34]",39
2024-12-13,"[11, 15, 18, 30, 33, 38, 48]",43
2024-12-10,"[2, 13, 14, 22, 23, 39, 40]",1
2024-12-06,"[9, 13, 15, 21, 33, 35, 36]",1
2024-12-03,"[8, 13, 23, 25, 28, 36, 39]",21
2024-11-29,"[16, 18, 23, 24, 33, 43, 50]",8
2024-11-26,"[15, 17, 33, 39, 40, 42, 45]",50
2024-11-22,"[5, 13, 16, 21, 22, 31, 45]",12
2024-11-19,"[11, 21, 27, 28, 33, 42, 43]",24
2024-11-15,"[5, 21, 22, 34, 44, 45, 48]",29
2024-11-12,"[3, 6, 10, 18, 23, 33, 34]",2
2024-11-08,"[12, 13, 15, 18, 22, 23, 50]",10
2024-11-05,"[3, 18, 19, 22, 31, 37, 38]",2
2024-11-01,"[3, 8, 13, 20, 39, 44, 49]",6
2024-10-29,"[2, 3, 11, 22, 28, 48, 50]",34
2024-10-25,"[8, 18, 20, 27, 32, 39, 44]",48
2024-10-22,"[5, 11, 16, 26, 27, 32, 42]",47
2024-10-18,"[10, 16, 25, 36, 39, 40, 49]",38
2024-10-15,"[6, 8, 29, 30, 43, 45, 50]",4
2024-10-11,"[1, 4, 20, 21, 40, 49, 50]",42
2024-10-08,"[5, 11, 14, 16, 26, 35, 48]",32
2024-10-04,"[4, 7, 10, 17, 21, 33, 48]",25
2024-10-01,"[8, 9, 27, 30, 34, 43, 50]",35
2024-09-27,"[4, 6, 7, 8, 9, 26, 42]",40
2024-09-24,"[5, 17, 21, 23, 30, 31, 40]",36
2024-09-20,"[11, 18, 38, 40, 42, 43, 48]",35
2024-09-17,"[5, 9, 21, 34, 43, 45, 49]",35
2024-09-13,"[6, 11, 12, 31, 32, 34, 44]",22
2024-09-10,"[17, 21, 26, 30, 32, 35, 39]",18
2024-09-06,"[4, 6, 15, 16, 25, 30, 48]",13
2024-09-03,"[3, 5, 8, 10, 15, 28, 32]",16
2024-08-30,"[5, 18, 21, 22, 25, 31, 46]",30
2024-08-27,"[3, 4, 23, 30, 42, 49, 50]",28
2024-08-23,"[7, 18, 19, 20, 22, 41, 48]",17
2024-08-20,"[13, 24, 31, 35, 45, 46, 49]",11
2024-08-16,"[3, 24, 39, 43, 46, 48, 50]",16
2024-08-13,"[2, 3, 8, 11, 17, 34, 43]",15
2024-08-09,"[8, 21, 24, 26, 28, 42, 48]",32
2024-08-06,"[3, 11, 12, 25, 30, 36, 49]",31
2024-08-02,"[3, 4, 20, 28, 35, 42, 47]",38
2024-07-30,"[12, 17, 18, 29, 31, 33, 46]",40
2024-07-26,"[2, 3, 5, 7, 22, 24, 31]",23
2024-07-23,"[2, 15, 16, 19, 41, 46, 47]",21
2024-07-19,"[7, 11, 15, 24, 31, 35, 38]",24
2024-07-16,"[20, 21, 24, 32, 34, 43, 49]",29
2024-07-12,"[5, 7, 15, 27, 30, 39, 46]",10
2024-07-09,"[3, 5, 13, 30, 34, 44, 46]",9
2024-07-05,"[7, 14, 16, 25, 31, 39, 40]",15
2024-07-02,"[14, 20, 29, 31, 42, 47, 48]",8
2024-06-28,"[14, 15, 17, 34, 36, 41, 45]",26
2024-06-25,"[1, 5, 19, 28, 35, 38, 40]",34
2024-06-21,"[1, 7, 14, 17, 35, 41, 45]",25
2024-06-18,"[1, 5, 10, 25, 28, 38, 48]",31
2024-06-14,"[9, 13, 17, 21, 29, 39, 45]",28
2024-06-11,"[12, 28, 34, 35, 47, 49, 50]",15
2024-06-07,"[1, 26, 29, 30, 35, 39, 50]",2
2024-06-04,"[8, 18, 19, 21, 24, 31, 42]",45
2024-05-31,"[3, 7, 11, 18, 34, 48, 50]",14
2024-05-28,"[1, 2, 3, 7, 27, 40, 48]",4
2024-05-24,"[3, 25, 36, 39, 42, 48, 49]",33
2024-05-21,"[4, 8, 23, 33, 34, 36, 41]",13
2024-05-17,"[34, 37, 40, 43, 46, 47, 49]",1
2024-05-14,"[16, 18, 29, 43, 47, 48, 49]",22
2024-05-10,"[2, 8, 21, 26, 27, 37, 50]",37
2024-05-07,"[3, 7, 20, 38, 39, 40, 42]",18
2024-05-03,"[1, 9, 15, 17, 21, 41, 43]",42
2024-04-30,"[14, 24, 28, 31, 32, 36, 46]",50
